cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-01.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.569944,0.000768,0.000322,20206,65,1,20,42,21,0,20,
test/sat/UF75.325.100/uf75-02.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.575755,0.001038,0.000508,30113,184,13,37,69,32,0,19,
test/sat/UF75.325.100/uf75-03.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.644438,0.005694,0.004861,272832,2633,212,332,619,228,0,22,
test/sat/UF75.325.100/uf75-04.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.653448,0.005558,0.004784,268476,2596,216,337,591,231,0,18,
test/sat/UF75.325.100/uf75-05.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.663018,0.009538,0.008292,470841,4526,433,667,1054,453,0,23,
test/sat/UF75.325.100/uf75-06.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.676515,0.082156,0.080114,972081,10130,889,1342,2226,900,0,19,
test/sat/UF75.325.100/uf75-07.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.762764,0.010801,0.009572,529714,5419,472,720,1216,487,0,21,
test/sat/UF75.325.100/uf75-08.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.776801,0.068455,0.067485,230552,2351,225,348,543,238,0,22,
test/sat/UF75.325.100/uf75-09.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.847863,0.000991,0.000529,30572,192,13,36,68,31,0,18,
test/sat/UF75.325.100/uf75-010.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.850951,0.002704,0.002062,113305,917,89,164,269,121,0,32,
test/sat/UF75.325.100/uf75-011.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.857124,0.000936,0.000459,26614,168,4,23,56,24,0,20,
test/sat/UF75.325.100/uf75-012.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.861054,0.012204,0.010849,612105,5933,541,824,1375,556,0,19,
test/sat/UF75.325.100/uf75-013.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.875464,0.001611,0.001105,63321,589,42,78,143,59,0,19,
test/sat/UF75.325.100/uf75-014.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.943492,0.002970,0.002321,130636,1153,94,154,298,109,0,16,
test/sat/UF75.325.100/uf75-015.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.949382,0.010532,0.009400,512734,5060,462,711,1192,482,0,21,
test/sat/UF75.325.100/uf75-016.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.963820,0.002872,0.002178,125541,1080,96,161,284,116,0,20,
test/sat/UF75.325.100/uf75-017.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.969991,0.000899,0.000444,26937,101,6,32,57,31,0,25,
test/sat/UF75.325.100/uf75-018.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080810.974144,0.005044,0.004267,236294,2031,185,305,550,214,0,29,
test/sat/UF75.325.100/uf75-019.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.041451,0.008417,0.007283,415903,3802,322,490,906,331,0,17,
test/sat/UF75.325.100/uf75-020.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.053403,0.004059,0.003371,185952,1832,171,274,443,191,0,24,
test/sat/UF75.325.100/uf75-021.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.060326,0.006373,0.005467,313858,2652,244,384,686,264,0,20,
test/sat/UF75.325.100/uf75-022.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.069304,0.000790,0.000343,21042,52,1,26,45,27,0,26,
test/sat/UF75.325.100/uf75-023.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.072504,0.001750,0.001197,66655,607,37,78,149,61,0,24,
test/sat/UF75.325.100/uf75-024.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.078931,0.081870,0.017878,1026433,9736,800,1215,2272,817,0,19,
test/sat/UF75.325.100/uf75-025.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.163531,0.000802,0.000357,21780,38,0,26,47,27,0,27,
test/sat/UF75.325.100/uf75-026.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.166862,0.088589,0.086177,1373136,13965,1209,1834,3223,1233,0,24,
test/sat/UF75.325.100/uf75-027.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.259634,0.002323,0.001714,93155,846,66,119,225,88,0,22,
test/sat/UF75.325.100/uf75-028.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.264486,0.003827,0.003169,164053,1576,145,233,403,163,0,24,
test/sat/UF75.325.100/uf75-029.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.271562,0.001097,0.000628,36171,300,22,49,82,40,0,18,
test/sat/UF75.325.100/uf75-030.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.275424,0.072161,0.070729,699415,7118,668,1012,1612,680,0,20,
test/sat/UF75.325.100/uf75-031.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.350697,0.005324,0.004528,246805,2366,210,324,572,221,0,20,
test/sat/UF75.325.100/uf75-032.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.359237,0.007999,0.007002,381816,3844,324,503,887,344,0,22,
test/sat/UF75.325.100/uf75-033.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.369915,0.000851,0.000352,23506,37,0,26,48,27,0,27,
test/sat/UF75.325.100/uf75-034.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.373068,0.000775,0.000303,18894,79,1,21,39,22,0,21,
test/sat/UF75.325.100/uf75-035.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.377686,0.000833,0.000345,21618,130,5,20,44,19,0,14,
test/sat/UF75.325.100/uf75-036.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.443437,0.020097,0.018189,1031143,10199,895,1358,2263,913,0,21,
test/sat/UF75.325.100/uf75-037.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.465921,0.008081,0.007073,400655,3704,345,533,903,363,0,19,
test/sat/UF75.325.100/uf75-038.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.476385,0.072620,0.071469,468470,3986,387,594,1000,403,0,16,
test/sat/UF75.325.100/uf75-039.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.551362,0.002176,0.001600,88244,763,64,110,203,80,0,16,
test/sat/UF75.325.100/uf75-040.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.555870,0.009661,0.008590,491596,5167,454,689,1097,464,0,17,
test/sat/UF75.325.100/uf75-041.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.567729,0.001741,0.001248,70651,634,46,83,155,62,0,16,
test/sat/UF75.325.100/uf75-042.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.573425,0.068005,0.006924,384295,3885,341,527,881,358,0,19,
test/sat/UF75.325.100/uf75-043.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.645050,0.003033,0.002400,134446,1266,115,195,309,140,0,25,
test/sat/UF75.325.100/uf75-044.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080811.650336,0.001628,0.001169,67570,557,40,76,147,58,0,18,
