cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF150.645.100/uf150-070.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778089077.543052,105.629558,105.409752,3361444575,21648055,1360990,2041503,3662675,1361013,0,43,
test/sat/UF150.645.100/uf150-071.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778089183.182818,1.597103,1.594154,49374961,332747,20292,30473,54557,20331,0,39,
test/sat/UF150.645.100/uf150-072.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778089184.789406,277.752147,276.862839,8739167277,56965031,3777615,5666448,9553362,3777648,0,42,
test/sat/UF150.645.100/uf150-073.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778089462.546514,111.500326,111.270819,3488044736,22432584,1442815,2164246,3781659,1442847,0,43,
test/sat/UF150.645.100/uf150-074.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778089574.051702,22.009214,21.890346,698397838,4736190,300414,450653,773019,300450,0,36,
test/sat/UF150.645.100/uf150-075.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-076.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-077.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778090196.246055,89.125736,88.935838,2693744057,18579604,1066894,1600369,2915573,1066929,0,41,
test/sat/UF150.645.100/uf150-078.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-079.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-080.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778090885.549544,56.935408,56.814403,1755605512,12057065,775135,1162732,1949932,775172,0,47,
test/sat/UF150.645.100/uf150-081.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-082.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778091242.546626,10.539940,10.524764,335488929,2135138,142028,213075,373357,142067,0,39,
test/sat/UF150.645.100/uf150-083.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-084.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-085.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778091853.346003,56.636729,56.516947,1789120226,11609367,719915,1079899,1986027,719949,0,39,
