cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-025.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.678486,0.063272,0.000000,1120,64,0,0,0,0,0,0,
test/sat/UF75.325.100/uf75-026.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.744233,0.008682,0.000000,2636,14332,1209,0,0,0,0,0,
test/sat/UF75.325.100/uf75-027.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.755147,0.001141,0.000000,1844,948,66,0,0,0,0,0,
test/sat/UF75.325.100/uf75-028.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.758586,0.001615,0.000000,1916,1687,145,0,0,0,0,0,
test/sat/UF75.325.100/uf75-029.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.762541,0.000800,0.000000,1342,325,22,0,0,0,0,0,
test/sat/UF75.325.100/uf75-030.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.766313,0.005331,0.000000,2080,7354,668,0,0,0,0,0,
test/sat/UF75.325.100/uf75-031.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.774693,0.002065,0.000000,1212,2457,210,0,0,0,0,0,
test/sat/UF75.325.100/uf75-032.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.780717,0.002883,0.000000,1744,3911,324,0,0,0,0,0,
test/sat/UF75.325.100/uf75-033.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.786717,0.055224,0.000000,2264,63,0,0,0,0,0,0,
test/sat/UF75.325.100/uf75-034.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.844520,0.000682,0.000000,962,88,1,0,0,0,0,0,
test/sat/UF75.325.100/uf75-035.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.847363,0.000617,0.000000,1830,144,5,0,0,0,0,0,
test/sat/UF75.325.100/uf75-036.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.850050,0.006689,0.000000,2430,10195,895,0,0,0,0,0,
test/sat/UF75.325.100/uf75-037.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.858731,0.002890,0.000000,1560,3783,345,0,0,0,0,0,
test/sat/UF75.325.100/uf75-038.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.863782,0.003153,0.000000,2518,4145,387,0,0,0,0,0,
test/sat/UF75.325.100/uf75-039.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.869094,0.001125,0.000000,1484,865,64,0,0,0,0,0,
test/sat/UF75.325.100/uf75-040.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.872324,0.003392,0.000000,1306,5288,454,0,0,0,0,0,
test/sat/UF75.325.100/uf75-041.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.877817,0.000923,0.000000,1190,679,46,0,0,0,0,0,
test/sat/UF75.325.100/uf75-042.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.880868,0.002859,0.000000,1524,3897,341,0,0,0,0,0,
test/sat/UF75.325.100/uf75-043.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.943388,0.001560,0.000000,1174,1329,115,0,0,0,0,0,
test/sat/UF75.325.100/uf75-044.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.947930,0.000918,0.000000,772,585,40,0,0,0,0,0,
test/sat/UF75.325.100/uf75-045.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.951604,0.001219,0.000000,998,1043,93,0,0,0,0,0,
test/sat/UF75.325.100/uf75-046.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.955219,0.001367,0.000000,916,1536,118,0,0,0,0,0,
test/sat/UF75.325.100/uf75-047.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.959182,0.000826,0.000000,1284,153,7,0,0,0,0,0,
test/sat/UF75.325.100/uf75-048.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.962229,0.002147,0.000000,1472,2405,188,0,0,0,0,0,
test/sat/UF75.325.100/uf75-049.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.966680,0.001677,0.000000,1170,1748,154,0,0,0,0,0,
test/sat/UF75.325.100/uf75-050.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.970459,0.000658,0.000000,1236,143,5,0,0,0,0,0,
