cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-01.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.265343,0.112068,0.000000,13770,105445,10952,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-02.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.445147,0.026176,0.000000,7060,54449,5616,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-03.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.474625,0.076778,0.000000,5354,41262,3772,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-04.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.554862,0.021627,0.000000,4812,48938,4608,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-05.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.643013,0.033096,0.000000,7992,75011,7078,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-06.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.679679,0.075068,0.000000,5428,29985,2764,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-07.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.757520,0.097882,0.000000,17180,82224,8888,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-08.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.857909,0.024656,0.000000,5320,55342,5190,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-09.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.942132,0.199727,0.000000,19342,179221,17880,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-010.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.144572,0.106857,0.000000,14430,111193,10584,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-011.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.254644,0.108372,0.000000,22354,110392,10032,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-012.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.366620,0.382157,0.000000,59780,314296,29766,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-013.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.753618,0.099518,0.000000,8246,80184,7926,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-014.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.857841,0.190562,0.000000,28448,159728,15016,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-015.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.051984,0.090217,0.000000,7980,76051,6582,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-016.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.147025,0.100176,0.000000,10996,89674,8152,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-017.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.250995,0.024783,0.000000,8422,53168,5374,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-018.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.342255,0.022953,0.000000,8214,50717,5094,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-019.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.367920,0.101495,0.000000,9312,86583,8892,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-020.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.472214,0.169245,0.000000,20758,103519,9870,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-021.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.645023,0.111536,0.000000,11426,121317,11134,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-022.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.759603,0.218827,0.000000,31846,204619,20156,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-023.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.044518,0.015193,0.000000,4332,32496,3038,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-024.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.063755,0.183853,0.000000,15360,157319,15000,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-025.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.252310,0.107245,0.000000,19432,109634,10202,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-026.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.363789,0.111388,0.000000,26166,122099,11372,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-027.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.478746,0.194686,0.000000,22508,162365,14804,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-028.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.741674,0.016498,0.000000,5514,40770,3322,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-029.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.762696,0.086350,0.000000,9484,51335,5452,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-030.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.854277,0.017297,0.000000,5294,37704,3618,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-031.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.874718,0.083688,0.000000,6344,60826,5272,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-032.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.962509,0.101830,0.000000,20214,90739,9090,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-033.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.069082,0.006745,0.000000,1514,15156,1322,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-034.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.141309,0.112807,0.000000,21322,113817,10964,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-035.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.257382,0.114927,0.000000,13120,127730,12246,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-036.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.376658,0.079667,0.000000,3602,34349,3458,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-037.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.460573,0.205254,0.000000,29074,199537,18704,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-038.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.669847,0.074784,0.000000,7554,38566,3404,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-039.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.747636,0.127162,0.000000,21226,154693,14042,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-040.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.942066,0.030498,0.000000,9502,69281,6460,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-041.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080848.976497,0.102043,0.000000,9726,93241,8386,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-042.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080849.142478,0.205937,0.000000,21444,193560,19620,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-043.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080849.351581,0.103333,0.000000,19742,92144,9432,0,0,0,0,0,
